t,outward_fraction,mean_outward_speed_mps
34552.5,0.2553191489361702,2.269755012683739
34555.0,0.20454545454545456,2.3173069415277596
34557.5,0.24444444444444444,2.331400162629676
34560.0,0.2,2.2685872797501823
34562.5,0.2857142857142857,2.315486151280736
34565.0,0.32,2.3194440053460825
34567.5,0.30952380952380953,2.3139535778762683
34570.0,0.2826086956521739,2.290478892249199
34572.5,0.2978723404255319,2.2200544768184916
34575.0,0.30612244897959184,2.2002050295586506
34577.5,0.3191489361702128,2.2503649345151033
34580.0,0.3617021276595745,2.235181379126548
34582.5,0.391304347826087,2.2712998569098546
34585.0,0.3617021276595745,2.3035717341782096
34587.5,0.32608695652173914,2.3032717543969436
34590.0,0.30434782608695654,2.3112789643149916
34592.5,0.16666666666666666,2.2502136223392206
34595.0,0.16326530612244897,2.2890916063828204
34597.5,0.1836734693877551,2.3274332631398926
34600.0,0.16666666666666666,2.351985179998126
34602.5,0.1836734693877551,2.3113695278736386
34605.0,0.17777777777777778,2.280974295108817
34607.5,0.2653061224489796,2.278132418956336
34610.0,0.2708333333333333,2.2820355290164076
34612.5,0.2708333333333333,2.2648540711835357
34615.0,0.25,2.2584618181822003
34617.5,0.2765957446808511,2.313707598842713
34620.0,0.1590909090909091,2.2837941731287357
34622.5,0.1276595744680851,2.284879411811067
34625.0,0.17391304347826086,2.3251007278635054
34627.5,0.14583333333333334,2.318127541105944
34630.0,0.13043478260869565,2.3576565513897276
34632.5,0.14285714285714285,2.3435857872674917
34635.0,0.1956521739130435,2.2921896296943305
34637.5,0.14893617021276595,2.294637610355122
34640.0,0.1875,2.30638747022852
34642.5,0.22,2.301736235811326
34645.0,0.23404255319148937,2.287606170315141
34647.5,0.1956521739130435,2.3140470955445553
34650.0,0.20833333333333334,2.2859835028733264
34652.5,0.22916666666666666,2.288994723208029
34655.0,0.17777777777777778,2.3282502589117957
34657.5,0.1702127659574468,2.2793479387312163
34660.0,0.19148936170212766,2.2942906368859957
34662.5,0.2127659574468085,2.3154760768942295
34665.0,0.1875,2.307394664017748
34667.5,0.20833333333333334,2.307094997604163
34670.0,0.17777777777777778,2.344151200377645
34672.5,0.14583333333333334,2.312053310269421
34675.0,0.17391304347826086,2.3463033489738416
34677.5,0.14583333333333334,2.326556201784908
34680.0,0.10416666666666667,2.3378274354875015
34682.5,0.18,2.3446268409155326
34685.0,0.2391304347826087,2.321690284031305
34687.5,0.20833333333333334,2.3170991207897265
34690.0,0.30612244897959184,2.315837824680445
34692.5,0.3191489361702128,2.289039695114513
34695.0,0.2708333333333333,2.245085782513855
34697.5,0.23255813953488372,2.2511597549877664
34700.0,0.14893617021276595,2.2528163049106076
34702.5,0.15217391304347827,2.2598911998497235
34705.0,0.14893617021276595,2.2286087966272223
34707.5,0.17391304347826086,2.257924683453534
34710.0,0.25,2.299335835209835
34712.5,0.2553191489361702,2.3018971756242186
34715.0,0.30612244897959184,2.3270669676797664
34717.5,0.37777777777777777,2.3649818954042687
34720.0,0.3181818181818182,2.384781442515645
34722.5,0.32,2.348198316199202
34725.0,0.30434782608695654,2.3199274387970528
34727.5,0.2978723404255319,2.294254432400637
34730.0,0.24444444444444444,2.2676512360852032
34732.5,0.2708333333333333,2.3001838263567973
34735.0,0.2127659574468085,2.3014987881889524
34737.5,0.2608695652173913,2.308314738667324
34740.0,0.2708333333333333,2.349832861216899
34742.5,0.2857142857142857,2.379086855228669
34745.0,0.2765957446808511,2.3532827742295064
34747.5,0.21739130434782608,2.3283873844529883
34750.0,0.2608695652173913,2.3564580969137006
34752.5,0.18181818181818182,2.3944859967163348
34755.0,0.16666666666666666,2.3585118878388682
34757.5,0.2,2.3819946198582356
34760.0,0.1956521739130435,2.394605092924223
34762.5,0.23404255319148937,2.3845181645820794
34765.0,0.3191489361702128,2.3615369340000596
34767.5,0.34,2.366122839981741
34770.0,0.3333333333333333,2.3641839795636455
34772.5,0.3181818181818182,2.357479669142769
34775.0,0.3409090909090909,2.386066365462883
34777.5,0.22727272727272727,2.3780563948132354
34780.0,0.17391304347826086,2.3011813309049236
34782.5,0.16,2.301297506961699
34785.0,0.13636363636363635,2.334522053353642
34787.5,0.24,2.3045016596366135
34790.0,0.2978723404255319,2.2904645830876467
34792.5,0.3877551020408163,2.2946889216929596
34795.0,0.4,2.296491497502824
34797.5,0.3404255319148936,2.2815042146506457
34800.0,0.2978723404255319,2.3344654920674537
34802.5,0.16666666666666666,2.3008608451193626
34805.0,0.1276595744680851,2.394931770953106
34807.5,0.16,2.4104806722744567
34810.0,0.1875,2.4539339888721483
34812.5,0.22916666666666666,2.435007663058478
34815.0,0.2978723404255319,2.358935301986999
34817.5,0.30612244897959184,2.335388067785006
34820.0,0.3191489361702128,2.276449677669505
34822.5,0.3125,2.2736754043263265
34825.0,0.29545454545454547,2.2674040499466703
34827.5,0.20454545454545456,2.305350105440347
34830.0,0.1875,2.293655571599784
34832.5,0.13636363636363635,2.314935981983615
34835.0,0.10416666666666667,2.2870587980188697
34837.5,0.12,2.2713654218184627
34840.0,0.17391304347826086,2.257635794531443
34842.5,0.20833333333333334,2.2230081384852927
34845.0,0.2916666666666667,2.2459087954099832
34847.5,0.32,2.2669195858801503
34850.0,0.2978723404255319,2.26067217971855
34852.5,0.2916666666666667,2.2997122163594623
34855.0,0.21739130434782608,2.3209748938931627
34857.5,0.13636363636363635,2.4438234523150184
34860.0,0.125,2.2816287368967854
34862.5,0.08333333333333333,2.237775985742817
34865.0,0.10204081632653061,2.2494312712928553
34867.5,0.125,2.215549634267649
34870.0,0.1590909090909091,2.1928058646102135
34872.5,0.1875,2.1858708317540634
34875.0,0.20408163265306123,2.171045210817812
34877.5,0.2127659574468085,2.1414286668468683
34880.0,0.2826086956521739,2.1647459598236085
34882.5,0.21739130434782608,2.156485145219089
34885.0,0.17391304347826086,2.222467487006612
34887.5,0.18,2.260690644157744
34890.0,0.15555555555555556,2.3658708141329785
34892.5,0.1702127659574468,2.3379860159668424
34895.0,0.24489795918367346,2.3442170619259888
34897.5,0.2765957446808511,2.336065383322797
34900.0,0.25,2.3576652618468636
34902.5,0.2765957446808511,2.34045041290391
34905.0,0.26666666666666666,2.3024588283194976
34907.5,0.1590909090909091,2.3320048435475047
34910.0,0.1836734693877551,2.3055135448046564
34912.5,0.22916666666666666,2.3395897359483273
34915.0,0.20408163265306123,2.356296056761513
34917.5,0.25,2.326162375912811
34920.0,0.2727272727272727,2.2665009125082123
34922.5,0.2826086956521739,2.312405767036206
34925.0,0.2708333333333333,2.350839058351411
34927.5,0.19148936170212766,2.316274901002698
34930.0,0.2127659574468085,2.383318548654871
34932.5,0.20833333333333334,2.38398341620859
34935.0,0.1590909090909091,2.360154079233698
34937.5,0.1836734693877551,2.345644073202218
34940.0,0.1836734693877551,2.300457746114489
34942.5,0.1875,2.2483678307598143
34945.0,0.2127659574468085,2.2751149282295438
34947.5,0.1702127659574468,2.284934509148721
34950.0,0.1875,2.2500468145534342
34952.5,0.1836734693877551,2.2500089749519163
34955.0,0.18181818181818182,2.2308727130451156
34957.5,0.17777777777777778,2.2674333693301008
34960.0,0.16326530612244897,2.304226791551436
34962.5,0.19148936170212766,2.3170632551669716
34965.0,0.22916666666666666,2.256719374245474
34967.5,0.17391304347826086,2.2752483828919767
34970.0,0.2765957446808511,2.3520238737626333
34972.5,0.2553191489361702,2.336194151541554
34975.0,0.2857142857142857,2.331061178275274
34977.5,0.2916666666666667,2.3541667035480174
34980.0,0.2391304347826087,2.332631779513435
34982.5,0.23404255319148937,2.2563872728150396
34985.0,0.2765957446808511,2.258826341894274
34987.5,0.18181818181818182,2.271015388876907
34990.0,0.22448979591836735,2.2661297342460394
34992.5,0.2765957446808511,2.2999637064263814
34995.0,0.17391304347826086,2.303813925875882
34997.5,0.15217391304347827,2.315730932655876
35000.0,0.1836734693877551,2.286815131559292
35002.5,0.1836734693877551,2.2271683416668173
35005.0,0.19148936170212766,2.2735504993957543
35007.5,0.2391304347826087,2.323870923316062
35010.0,0.23404255319148937,2.353040731410357
35012.5,0.20833333333333334,2.3274387771581098
35015.0,0.20833333333333334,2.33175916707815
35017.5,0.17777777777777778,2.2419363398163665
35020.0,0.16666666666666666,2.2625842031164236
35022.5,0.1956521739130435,2.302586905388843
35025.0,0.20408163265306123,2.2774506420367997
35027.5,0.25,2.2620215384999223
35030.0,0.28888888888888886,2.3362614332333935
35032.5,0.25,2.347099421969
35035.0,0.20454545454545456,2.33857430849914
35037.5,0.17391304347826086,2.4060032355185763
35040.0,0.1702127659574468,2.3862524237670946
35042.5,0.13043478260869565,2.412464851894979
35045.0,0.1836734693877551,2.333531754545621
35047.5,0.28,2.332712232268862
35050.0,0.2765957446808511,2.298613018315436
35052.5,0.3125,2.2965485847576588
35055.0,0.3541666666666667,2.2510893182107807
35057.5,0.3333333333333333,2.261040498511321
35060.0,0.23255813953488372,2.209484755990316
35062.5,0.15217391304347827,2.1950073010915507
35065.0,0.13043478260869565,2.212502580102519
35067.5,0.125,2.2125661907330016
35070.0,0.08695652173913043,2.355766078369897
35072.5,0.16666666666666666,2.3868669474791564
35075.0,0.24489795918367346,2.3662501073280535
35077.5,0.23404255319148937,2.385326288382826
35080.0,0.32653061224489793,2.3663683353335854
35082.5,0.2765957446808511,2.359823493097103
35085.0,0.24444444444444444,2.286772829154718
35087.5,0.2765957446808511,2.246327131307386
35090.0,0.2558139534883721,2.2419268456920936
35092.5,0.1956521739130435,2.2475927230098662
35095.0,0.1875,2.2057365699940235
35097.5,0.22916666666666666,2.2760966534055393
35100.0,0.2127659574468085,2.264252606665743
35102.5,0.24444444444444444,2.3312395198732627
35105.0,0.2708333333333333,2.3052807674166407
35107.5,0.22727272727272727,2.2457840165565286
35110.0,0.22448979591836735,2.2231896706402874
35112.5,0.24489795918367346,2.2201857996533674
35115.0,0.2765957446808511,2.2268793312793322
35117.5,0.1956521739130435,2.2560898489740784
35120.0,0.2708333333333333,2.286900164370879
35122.5,0.2916666666666667,2.343201729184966
35125.0,0.26666666666666666,2.3378314822116457
35127.5,0.22916666666666666,2.2982393054167534
35130.0,0.21739130434782608,2.3237152056576487
35132.5,0.2857142857142857,2.3356272056896477
35135.0,0.20930232558139536,2.2915281387035105
35137.5,0.22916666666666666,2.288823785282256
35140.0,0.2608695652173913,2.2760660650111646
35142.5,0.25,2.292555330678819
35145.0,0.2765957446808511,2.2456188421932257
35147.5,0.32608695652173914,2.323699624569579
35150.0,0.2916666666666667,2.3206851110578
35152.5,0.2978723404255319,2.2947146718662195
35155.0,0.2608695652173913,2.3115767875848943
35157.5,0.26666666666666666,2.284813211502248
35160.0,0.2916666666666667,2.309344490780482
35162.5,0.3333333333333333,2.308046683540554
35165.0,0.2978723404255319,2.301630347744875
35167.5,0.3877551020408163,2.3219567346438073
35170.0,0.38636363636363635,2.303728177805525
35172.5,0.28888888888888886,2.3364858165615967
35175.0,0.3191489361702128,2.3085427347794205
35177.5,0.2978723404255319,2.2809363795514086
35180.0,0.2222222222222222,2.2525071175660267
35182.5,0.19148936170212766,2.2044906720050825
35185.0,0.24489795918367346,2.2329944548971006
35187.5,0.2978723404255319,2.245505995222277
35190.0,0.30434782608695654,2.2412106485638987
35192.5,0.2916666666666667,2.2723541377485867
35195.0,0.3191489361702128,2.2388684234920904
35197.5,0.2826086956521739,2.1988984910744245
35200.0,0.2826086956521739,2.2675220611432043
35202.5,0.30434782608695654,2.3106160997302045
35205.0,0.2608695652173913,2.319039216516431
35207.5,0.2127659574468085,2.296928382908683
35210.0,0.19148936170212766,2.2958084612129093
35212.5,0.2127659574468085,2.3628643794580673
35215.0,0.1956521739130435,2.343147519586983
35217.5,0.22916666666666666,2.345996988504662
35220.0,0.26,2.367648178092762
35222.5,0.26666666666666666,2.3594478077345986
35225.0,0.2765957446808511,2.3912314060583246
35227.5,0.2765957446808511,2.384689031253875
35230.0,0.20454545454545456,2.349214373069513
35232.5,0.18,2.349117098462516
35235.0,0.1111111111111111,2.3170331878198853
35237.5,0.1111111111111111,2.2432710072778628
35240.0,0.10204081632653061,2.223099827159268
35242.5,0.13043478260869565,2.3131101333630615
35245.0,0.1875,2.2848573440254887
35247.5,0.20408163265306123,2.3134905082034924
35250.0,0.2978723404255319,2.3056637113144673
35252.5,0.2708333333333333,2.310791677561551
35255.0,0.24444444444444444,2.373703159627041
35257.5,0.2653061224489796,2.400562278697913
35260.0,0.23404255319148937,2.4134464240761204
35262.5,0.2,2.4368524524498927
35265.0,0.25,2.4115081508105427
35267.5,0.2222222222222222,2.357612343068187
35270.0,0.21739130434782608,2.373690569376428
35272.5,0.1836734693877551,2.356073728892914
35275.0,0.17777777777777778,2.3281743879386
35277.5,0.17777777777777778,2.300764368994308
35280.0,0.23404255319148937,2.3293403086847175
35282.5,0.24489795918367346,2.2761104360039193
35285.0,0.3125,2.2871783800885277
35287.5,0.3541666666666667,2.302984645387905
35290.0,0.35555555555555557,2.2374069248461663
35292.5,0.3191489361702128,2.2611711873260183
35295.0,0.30434782608695654,2.2638487339382665
35297.5,0.32608695652173914,2.2139916821319985
35300.0,0.25,2.1680048578756086
35302.5,0.2708333333333333,2.2312008642437466
35305.0,0.2978723404255319,2.215952809554375
35307.5,0.2608695652173913,2.2354146123795724
35310.0,0.2916666666666667,2.3031311359568076
35312.5,0.34782608695652173,2.336833681117385
35315.0,0.32608695652173914,2.348931888711538
35317.5,0.3333333333333333,2.3540360480128886
35320.0,0.3469387755102041,2.3521563987276566
35322.5,0.32558139534883723,2.320766955234994
35325.0,0.3333333333333333,2.299451856518445
35327.5,0.3409090909090909,2.3069627320994432
35330.0,0.30434782608695654,2.317495543277665
35332.5,0.25,2.2889077838085137
35335.0,0.3191489361702128,2.332959383254795
35337.5,0.3404255319148936,2.2919402937093194
35340.0,0.3541666666666667,2.3178193908381535
35342.5,0.45454545454545453,2.286624604659677
35345.0,0.37777777777777777,2.2758460190606558
35347.5,0.28888888888888886,2.2933373906430323
35350.0,0.22916666666666666,2.271452916113751
35352.5,0.18181818181818182,2.2459508626180167
35355.0,0.20833333333333334,2.2837670122811966
35357.5,0.2765957446808511,2.2995066791682968
35360.0,0.32,2.2904106921476832
35362.5,0.2857142857142857,2.273909196961655
35365.0,0.3125,2.284376763354125
35367.5,0.2857142857142857,2.3074672668607117
35370.0,0.26666666666666666,2.2496048092683716
35372.5,0.20833333333333334,2.2595934268517146
35375.0,0.1702127659574468,2.2580456948184464
35377.5,0.1875,2.2229985676722315
35380.0,0.21739130434782608,2.29714805186714
35382.5,0.2916666666666667,2.2861969660593724
35385.0,0.3125,2.266326956556448
35387.5,0.2765957446808511,2.255368556085681
35390.0,0.2608695652173913,2.23264111724057
35392.5,0.2553191489361702,2.252938822137675
35395.0,0.25,2.2640090622344897
35397.5,0.1590909090909091,2.401431639290213
35400.0,0.1836734693877551,2.3348173215794428
35402.5,0.1875,2.343796152462364
35405.0,0.2391304347826087,2.290250187311884
35407.5,0.2553191489361702,2.305070630136697
35410.0,0.2708333333333333,2.2857339600758295
35412.5,0.2916666666666667,2.288432366644544
35415.0,0.3191489361702128,2.2648692580054703
35417.5,0.3181818181818182,2.276469238809758
35420.0,0.30434782608695654,2.2536978169095825
35422.5,0.3125,2.2967401431053176
35425.0,0.3404255319148936,2.2790396301660985
35427.5,0.3125,2.293646593648176
35430.0,0.2857142857142857,2.348343015584049
35432.5,0.2978723404255319,2.346996762596903
35435.0,0.2826086956521739,2.385086422519763
35437.5,0.2222222222222222,2.3744524330728205
35440.0,0.22916666666666666,2.31206900314133
35442.5,0.2608695652173913,2.2810353821173104
35445.0,0.2857142857142857,2.2605379017709653
35447.5,0.3125,2.2561261555319563
35450.0,0.40425531914893614,2.268885673005807
35452.5,0.391304347826087,2.2894986484196482
35455.0,0.3958333333333333,2.2981046184091722
35457.5,0.3333333333333333,2.2501380841433813
35460.0,0.3125,2.237525622538073
35462.5,0.3829787234042553,2.276705147669466
35465.0,0.34782608695652173,2.2608043633887687
35467.5,0.30612244897959184,2.269042693363691
35470.0,0.3023255813953488,2.304801216998332
35472.5,0.2978723404255319,2.290879754910467
35475.0,0.23809523809523808,2.3291823400402083
35477.5,0.22916666666666666,2.3661574743128213
35480.0,0.1702127659574468,2.343680864456864
35482.5,0.3,2.3361595342750627
35485.0,0.2978723404255319,2.3374988226065327
35487.5,0.3191489361702128,2.3275474490029042
35490.0,0.2708333333333333,2.3164682323010743
35492.5,0.2857142857142857,2.291632021783627
35495.0,0.26666666666666666,2.277504482199483
35497.5,0.17777777777777778,2.2307063500915096
35500.0,0.1702127659574468,2.187240930603576
35502.5,0.16666666666666666,2.187830459574278
35505.0,0.14583333333333334,2.1919982368991713
35507.5,0.16326530612244897,2.195206505288203
